260	0	4-7-6-16	Argentina on Thursday announced it had regained control of the national flagship carrier Aerolineas Argentinas after signing a deal with the principal shareholder , the Spanish group Marsans .
608	1	3-8-5-12	`` The only thing that kept the entire thing from being excruciatingly boring was -LRB- apparent frontrunner -RRB- Michael Johns being voted off and the shiver it seemed to send through everyone , '' observed regular `` Idol '' viewer Mike Anderson of Yakima , Washington .
1020	0	7-39-10-67	In all he played 13 full international matches for the Socceroos , playing his last match in 1987 .
1222	0	53-144-108-214	Psittacosaurus sattayarakiFrench paleontologist Eric Buffetaut and a Thai colleague , Varavudh Suteethorn , described a partial upper and lower jaw from the Aptian-Albian Khok Kruat Formation of Thailand in 1992 , giving it the name Psittacosaurus sattayaraki .
1239	0	2-25-11-73	A user can perceive a PA model to be the object that it depicts , whilst knowing that it is actually a white model and a projected image .
356	0	1-12-10-20	Daniel Peterson , a railway porter and self-taught pianist , bestowed his love of music to his five children , offering them a means to escape from poverty .
1217	0	38-59-44-15	But instead of labeling him a troll , Lucky showed immense dedication , patience and hard work helping him become a better editor .
388	1	21-32-30-34	Obama 's aides said they had learned from what they described as the mistake of the 2004 Democratic convention -- when aides to Sen. John Kerry 's campaign sought to forbid convention speakers from going after President Bush -- and would use these four days to draw sharp contrasts with Sen. John McCain , particularly on the economy and McCain 's opposition to abortion rights .
1299	0	13-7-20-39	Images which people recognize as being Jesus because of the iconography that surrounds him .
256	1	3-28-25-34	The restaurant survey company Zagat has even teamed up with the health benefits company Wellpoint Inc. , parent company of Anthem Blue Cross , to provide Blue Cross members with an online tool to evaluate doctors .
1250	0	0-19-8-44	You 're deleting a lot of hard work without letting me argue my side .
303	0	40-42-41-44	Only a few months ago , Al Hubbard , director of Bush 's National Economic Council , brushed aside the idea of a carbon tax : `` The American people are not interested in paying more for gasoline , '' he told me , sounding like a frog in the path of a herd of elephants who says he 's not interested in jumping .
1017	0	0-19-7-27	Nastos praised the album , writing `` Chris Smither has never sounded better , especially on his lean-sounding guitar .
323	0	3-8-6-12	But while George Kennedy , who served five years in prison for having sex with a 15-year-old girl , and convicted rapist Roy Lee Smith remain in prison for parole violations , police said months ago they are not connected with Nevaeh 's murder .
1280	0	0-34-4-56	She joined the Western Australian Police in 1969 before moving into social work in 1981 .
1034	0	26-50-38-141	In this context , Palazzo Sanguinetti offered the possibility to increase and enhance the cultural value of such precious musical heritage , fulfilling the double goal of reassuring an expository frame worthy of the priceless quality of the items displayed .
257	0	15-29-28-33	Since 1834 , when the first such college was established , America 's historically black colleges and universities -- such as Morehouse and Spelman in Atlanta -- have provided education and training to uplift a race long oppressed by slavery and segregation .
286	0	1-4-3-10	The LCD has swept support from mainly rural areas , fighting off the newly-formed ABC which had promised to tackle poverty and corruption in one of the world 's most impoverished , AIDS-stricken countries .
566	0	2-12-9-14	Happily , Favreau and screenwriter Justin Theroux manage to juggle all these personalities while keeping Iron Man the central attraction -- somehow avoiding the dreaded `` Spider-Man 3 '' curse of too many uninteresting distractions .
1110	0	90-101-94-45	So , if I call Mary Walker a whore ( as in , paid money for sex ) in the New York Times , she has no grounds for a suit if she is in fact a whore .
571	0	14-17-15-1	After casting ballot in a box stationed in Imam Khomeini Husseiniyeh center , Ayatollah Khamenei made some statements in which he highlighted the significance of Friday ballot for the next four years of the Iranian affairs and likened the elections period to Laylat-l Qadr , a certain annual night time period when according to the Islamic teachings the fate of human being is determined by God .
539	1	3-31-27-37	In fact , aides to Boxer , the liberal California Democrat who is a top Republican target as she seeks a fourth Senate term , had been calling Obama 's political advisers since early last year to get the president 's commitment to come out west for at least two fundraisers , in Northern and Southern California , like Bill Clinton did when he was president .
607	1	4-8-5-19	The RIA Novosti news agency cited an unidentified representative for Atompstroyexport , the Russian contractor for Bushehr , as saying the fluctuation at the site was due to normal rotation .
1212	0	67-92-69-12	Now , after cleaning up a coding error by Russellfl5 in that SPI , I saw some nasty , nasty things , and to my surprise they had repeated accusations of terrorism ( yes , indeed ) in the article mainspace , here .
1198	0	24-37-27-45	That All-Star weekend , he stole the show by becoming the Home Run Derby Champion and voted the Most Valuable Player in the All Star Game , the first player to win both the Derby and All-Star MVP since Cal Ripken , Jr .
1283	1	15-32-24-159	This perceived betrayal angered Shivaji , who in December would exact revenge by plundering the English factory at Rajapur and capturing four of the factors , imprisoning them until mid-1663 .
1404	0	40-55-43-0	Staying in Japan after the tournament , he joined Kise stable and made his first professional appearance in November 2005 .
232	0	1-10-8-12	But companies like Ambac and MBIA sought to bolster their revenue by jumping into the business of insuring debt tied to home loans .
1050	0	55-80-69-94	March 2007 ( UTC ) I may be wrong , but I do n't think manufacturers sell their produce below break even point .
468	1	1-23-21-29	Two lawmakers from the ruling Kuomintang -LRB- KMT -RRB- and the opposition Democratic Progressive Party -LRB- DPP -RRB- on Wednesday strongly opposed a plan by the Executive Yuan to relocate the Sports Affairs Council -LRB- SAC -RRB- and the Fisheries Agency -LRB- FA -RRB- to Taipei .
1090	0	97-114-102-160	When the Questers finally locate the building and try to break into it with Quester Robo Turbo , Toba detonated a bomb he installed in the cockpit previously , giving SirenBuilder and Ultimate DaiBouken the chance to destroy the robot .
1095	1	93-114-100-141	While the current building , located at 1901 SW Genesee Street , was opened in 1999 , Cooper School enjoys a long history in the community , dating back to 1906 , when a group of 70 students , children of steel mill workers , attended classes at Youngstown School in a small building offered by the Seattle Steel Company .
1366	0	43-54-46-12	In order to keep to his 16-hour workdays , he sniffed Benzedrine during the day and then took tranquillizers and sleeping pills at night to offset the effects and allow him to sleep .
1160	0	61-86-81-116	However , Nicholas was a Carmelite , not a Minorite , and if Hakluyt and Dee had read Bale ( rather than apparently basing their identification on Chaucer 's praise for Nicholas ' work with astrolabes ) , they would have discovered an entry about a Franciscan friar named Hugh of Ireland , who wrote `` a certain journey in one volume '' .
400	0	21-25-23-30	With Allan Zeman 's help , the government-owned park , with its resident pandas , has since set attendance records while Disneyland has suffered one blow after another , even failing to reach attendance goals .
1438	0	12-36-23-50	The Alabama convention directed its delegation to withdraw from the convention in the event of the convention refusing to guarantee the right of persons to carry their slaves into the Territories , and they demanded that the government should protect them in so doing .
1305	0	45-66-54-95	The group traveled for three more days after they had reached the waters of the Red Sea before making camp .
580	1	6-10-9-12	`` You know the scene where she ca n't get anyone to wait on her to get the clothes for the hoity-toity event , and she goes to Hector Elizondo 's office and he picks up the phone to call the place ?
1226	1	0-15-7-58	I have blocked Moleman 9000 for 24 hrs for prolonged edit warring , turning CD-i games from The Legend of Zelda series into a battleground .
1290	0	61-71-65-13	Because when taking a partial derivative with respect to x , you treat y as a constant .
1354	0	27-55-40-67	The International Monetary Fund ( IMF ) subsidised the currency to stabilise it , but Russia chose to leave this arrangement in 1998 .
520	1	10-23-22-26	Despite the Pentagon 's guidance , the Servicemembers Legal Defense Network , a group representing service members affected by the ban , cautioned gays not to apply for military service while the policy remains in legal limbo .
316	1	5-14-11-19	She heads the United National Congress -LRB- UNC -RRB- , which put together a coalition of opposition parties to oust Prime Minister Patrick Manning 's National People 's Movement -LRB- PNM -RRB- .
1196	0	98-139-109-164	They plan to offer up the baby as a sacrifice to Satan to prolong their power and lifespans , and David must use the psychic and spiritual powers within himself to save them all .
359	1	69-73-71-76	Similar redemption with an ethnic tinge as Paul Kim strikes a blow for every Asian actor killed by Chuck Norris , Sylvester Stallone , and Mickey Rooney combined by proving that all your stereotypes about asian men are wrong , wrong , wrong ... except for the one where he 's a really good looking asian poolboy ... which causes Simon to quietly press the special button on his PDA that sends an intern out to procure a discrete apartment in the Valley and a bank account under the name `` Ping . ''
1355	0	0-15-10-23	They both took part in working on major commissions such as the Palace of Justice , New York Palace and the extension to the Buda Palace all in the capital .
492	0	21-24-22-26	The Grammy-nominated artist aims to marry her fiance , fellow rapper Papoose , at the city 's Rikers Island jail while she awaits her sentencing for shooting a friend she suspected of stealing $ 3,000 -LRB- euro1 ,930 -RRB- , lawyer Ivan Fisher said .
1403	0	20-39-23-47	He was only 23 when he played his last match , hitting his highest first-class score of 59 and taking 2 for 56 and 3 for 28 to help Western Province to victory against Natal at the end of December 1953 .
1049	0	0-17-3-35	He had eight top-tens and a pole , finishing eighteenth in points despite only running 30 races .
282	0	4-9-6-15	Emerson is a private detective who knows Ned 's secret and capitalizes on it by convincing him to work with him on solving murders and collecting the reward money .
412	0	9-14-10-19	Ze Roberto scored three minutes into second half and Santos beat Uruguay 's Defensor Sporting 1-0 on Thursday to take sole posession of first place in Group 8 of the Copa Libertadores .
1233	0	0-11-3-81	He made 14 appearances , all as a sub , for Heerenveen in the 2006-2007 season , scoring the second goal in a 2-0 defeat of NEC Nijmegen on 27 December 2006 .
1057	0	0-23-8-35	Creator avoided speedy deletion by blanking page .
498	0	17-13-14-0	Speaking at the ceremony at St Stephan 's Cathedral , Austrian President Heinz Fischer praised Waldheim 's contribution to the development of Austria and the human beings , saying that as an Austrian diplomat , former foreign minister and president , he served his best for the country .
259	0	9-11-10-18	Manhattan District Attorney Robert M. Morgenthau said that A.R. Baron used lies , unauthorized trades and theft to defraud investors of at least $ 75 million from 1991 to 1996 .
1005	0	42-73-45-129	Dunham was inspired to create Walter when he watched Bette Davis ' final appearance on The Tonight Show Starring Johnny Carson , giving her honest , unfiltered candor to Walter , and patterning Walter 's frown on Dunham 's own .
547	1	2-8-4-16	Tightened visa checks have prevented or deterred foreign groups like the Committee to Protect Journalists from coming to Beijing , although actor Mia Farrow 's Dream for Darfur said its visa application was pending .
244	0	22-30-28-32	`` The prepaid assessments represent money that the FDIC expects to receive from banks anyway over the next several years , but having the cash on hand sooner provides more flexibility for dealing with any contingencies over the foreseeable future , '' James Chessen , chief economist of the American Bankers Association , said in a statement .
1070	0	48-75-55-83	I shall plead guilty , but I have to admit that I have used the Discussion page to discuss a topic , rather than - as Wikipedia discussion pages are meant to be - discussion of the article as it appears in Wikipedia .
1007	0	31-45-36-60	Also , the last time a K-State team won nine games in a row was back in 1997-98 , when that squad won its first nine games of the season .
1184	0	19-39-30-60	Upon landing , the astronauts burn the books , thus finally exterminating the authors and their creations .
1429	0	0-18-7-26	Banner begins the story , talking to a camera left by a robot Vidbot- a floating camera hovering at a constant distance of ten feet away from him- belonging to a Recorder that discovered Bruce when analysing Earth , leaving the Vidbot to record the final fate of the last human to confirm that humanity was gone from the universe .
1435	0	61-73-64-134	I believe this proposed deletion was done in retaliation for me making a revert to an article about one of my open-source projects as allowed in the biographies of living persons policy .
1119	0	48-157-130-167	The 86th Academy Awards ceremony is an upcoming event during which the Academy of Motion Picture Arts and Sciences ( AMPAS ) will present its annual Academy Awards to honor the best films of 2013 in the United States .
1155	0	51-46-61-93	All this started with a single Mega-Playboy , whom Karin has travelled back into the past to deal with .
1022	0	0-53-13-63	Cambria also received the Armed Forces Expeditionary Medal for participating in the Cuban Missile Crisis .
1208	1	7-41-22-52	Police officials have accused opposition members of subverting peaceful protests , as in the case of the small 3 March protest that turned into a scuffle between protesters and law enforcement .
348	0	7-10-8-20	Nader has raised $ 1.9 million since he entered the race this year , including $ 365,973 in August , leaving him with $ 390,118 in the bank at the end of the month , according to campaign finance reports filed this week with the Federal Election Commission .
454	1	0-3-1-6	You want motocross racing to be big , then you need ONE big organization to run it , not the AMA or FIA , etc. who all need to speak the same language - business .
1043	1	6-34-20-50	These organizations motivated the students to get involved politically .
1163	0	36-88-47-17	Although heavily metaphorical , the piece also exemplifies the experimental and curious nature of the Quays ' work .
1033	0	65-106-78-0	Using a small magnification device with a light on the end , the examiner can examine the magnified optic nerve .
568	0	1-5-3-10	A customer might submit an order to Madoff Securities to buy shares in I.B.M. at a certain price , for example , and Madoff Securities instantly would buy I.B.M. shares for its own portfolio ahead of the customer order .
1230	0	4-48-39-92	But Clarke , in just his second over , took two wickets in consecutive balls to be on a hat-trick .
1332	0	56-94-75-124	To be considered a supplier of Turnkey MEP services the subcontractor must produce and supply all of these services without entering into further subcontractor agreements by way of outsourcing portions of the project or services to other subcontractors .
483	0	6-10-7-12	When her fundraising fell short , she mortgaged her family home to pay for daily operations .
594	0	3-7-5-11	MQM 's Saifuddin Khalid easily won a by-election on Sunday to replace Haider in an election that ANP boycotted .
1081	0	101-127-110-12	In order to collect sound bites and animation and `` re-familiarize '' himself with the characters , Yankovic watched over 100 episodes of the original show .
1117	0	3-34-11-44	If you can find other appropriate images to include that would add value to the article , then do so to help break up the text .
1415	0	9-128-119-198	Canadian football , which adopted the forward pass and the end zones in 1929 ( far later than the Americans ) , merely appended 20- to 25-yard end zones to the ends of the existing 110-yard field , leaving the goal posts on the goal line and creating a much larger field of play .
1371	0	86-110-93-121	The Dark Champion appears and declares that he also will enter the contest , and that he has hidden four more warriors , preventing the contest from truly being fulfilled .
1237	1	15-45-27-166	The 76th Texas Legislature passed the Senate Bill 1607 , a bill written by state senator John Whitmire and co-sponsored by state representative Ray Allen , in 1999 , establishing the Mother-Baby Program .
414	1	21-24-22-28	Sculfor , a would-be actor known in his country for an underwater Levis jeans commerical , is sports-oriented and courtly , People quotes a friend of his as saying .
1000	0	12-64-42-87	So computer technology was definitely not required on board the spacecraft in order to achieve the moon landings .
1279	0	137-157-145-171	Although a democrat , Gordon-Banks met with former Pakistan President Pervez Musharraf , in Dubai , in March 2012 saying he believed the General had a major role still to play in world affairs .
533	1	6-10-8-13	However , he added , `` she clearly wants the children to be involved in both parents ' lives . ''
1044	0	6-20-14-39	Eddie Johnson hit a 3 at the buzzer to tie the series at 2 .
1349	0	28-43-38-74	The results saw the Liberal Democrats take control of the council , after gaining 13 seats .
1205	0	0-29-8-142	Gilbert scored his first NHL goal on February 20 , 2007 , against Ottawa Senators netminder Martin Gerber in the final seconds of the game to send it to overtime .
1190	0	16-28-23-92	I recommend the author move it to a sub-page on his own userpage and work on it more before releasing it into the Wikipedia main space .
1158	0	38-49-41-94	When he works out what has happened , he gathers all of the suspects at the Bringlow house to reveal the solution .
235	0	22-29-26-38	In another 2007 study conducted by the American Bankers Association 's Community Bankers Council and the ABA Banking Journal , nearly 60 percent of community bankers ranked remote deposit capture as their chief focus for technology investments , putting it higher than spending on Internet and core bank operations infrastructure .
1118	0	4-41-37-62	The institute is the only government run institution in India established solely for research and teaching of Hindi as a foreign and second language .
1331	0	0-16-4-67	She arrived off Okinawa the morning of 19 April in company with to remain for four days at Hagushi Beach embarking patients despite frequent air raids and threat of kamikazes .
1291	0	0-22-10-77	Fungi can deplete the soil of readily available nutrients such as nitrogen , causing plants growing within the circle to be stressed which leads to plant discoloration .
1315	0	8-38-25-46	Several admins have been taking their time to revert good , solid edits at [ [ Front rganization ] ] ; they 've now found a convenient proxy by which to lock it to their version .
1351	0	21-81-70-7	Before leaving , the king , along with the nobles and his entourage , attended a Mass given by Berenguer de Palou in the Tarragona Cathedral where he also took communion , while the army took communion in a chapel that had been built at the port for that purpose .
599	0	16-19-18-41	Since the beleaguered bond insurance industry was thrust to the foreground of the credit crisis , MBIA has sold $ 1.6 billion -LRB- euro1 .08 billion -RRB- of stock and $ 1 billion -LRB- euro0 .67 billion -RRB- in bonds , fortifying a $ 17 billion -LRB- euro11 .47 billion -RRB- cushion the company has available to pay claims .
586	1	11-13-12-18	None of these individuals would be quoted by name , though each described Buse as being rather `` open '' to those around him and to his family -- in a `` glass closet '' rather than deeply undercover or trying to appear heterosexual .
1080	0	53-80-68-156	Workers World reported that the International Action Center ( IAC ) organized a demonstration at the Westwood , Los Angeles Federal Building on March 20 to demand an end to the US , French and British attacks on Libya .
553	1	14-22-16-27	A top official at Mexico 's Economy Ministry told media on Wednesday that the nation may bar domestic auto dealer Grupo Salinas Motors -LRB- GSM -RRB- from importing cars made by China 's First Auto Works -LRB- FAW -RRB- .
265	0	1-17-14-19	Will Obama , like Al Gore in 2000 and John Kerry in 2004 , use his Iowa victory to catapult himself to victory in New Hampshire ?
274	0	10-15-12-24	JAKARTA -- Indonesian Energy and Mineral Resources Ministry announced that it would spend 800 billion rupiah -LRB- about 84 million U.S. dollars -RRB- to build solar power plants with a total capacity of 2,234 kilowatts-peak to expand access to electricity in rural areas next year , the Jakarta Globe reported here on Monday .
527	0	6-35-34-40	He highlights the story of Irene Morgan , who refused to give up her seat on a Virginia bus in 1944 -- more than a decade before Rosa Parks ' famous refusal -- and took things a step further by kicking a sheriff 's deputy in , as she said , `` a very bad place . ''
261	0	6-11-9-0	Hired as its executive director , he soon was organizing political campaigns for GOP candidates .
546	0	2-8-3-14	Host Jimmy Fallon opened the 62nd Primetime Emmy Awards on a musical note , performing a song-and-dance number with the cast of `` Glee '' and a wildly mismatched group of celebrities including Betty White , Jon Hamm , Kate Gosselin and Randy Jackson .
532	0	29-40-32-45	`` When I think back over 10 years , I can genuinely say I 've had the best time I 've ever had in my life , '' said Cowell , who left his `` American Idol '' judge 's seat earlier this year to launch an American version of his hit British singing competition `` The X Factor '' next year on Murdoch 's Fox Network .
1010	0	81-97-92-104	Evidently , if there is clearly no consensus for a policy , DreamGuy thinks that you should edit war to prevent any changes whatsoever attempting to work towards a consensus .
376	1	23-27-25-29	The chopper from Sea Shepherd Conservation Society 's main ship was trying to find the Japanese fleet 's whale processing ship and resume attempts to harass the whalers into giving up their hunt , the group 's founder and ship captain Paul Watson said .
301	1	0-2-1-6	Khamenei warned Palestinians in particular to keep their unity amid deadly factional bickering between the mainstream Fatah faction and the Islamists of Hamas .
466	0	0-12-9-18	He helped build Jewish communities in east Jerusalem and razed an Arab neighborhood in the Old City to create a plaza in front of the Western Wall , the Jewish holy site .
1008	0	192-209-201-181	It should take a lot before an editor is banned from participating in discussion , and editors should be allowed to express their points of view freely , without accusation that by stating it they are pushing it , as if everyone else needs protection from being hypnotized into submission .
1039	0	117-144-125-185	I am an employee at DragonSearch , helping The RIDE ( unique tour experience in New York City in that the theatrical company stages spontaneous performances on the city streets without stopping the vehicle , entertaining passersby along with tour passengers ) .
384	0	7-13-11-15	The Tokyo Stock Exchange 's benchmark Nikkei-225 index of leading shares rose 202.25 points to end at 16,844.50 , a day after slumping 3.34 percent .
419	0	5-12-11-17	Another few days , and mischief-makers outside Democratic rolls would 've pushed her over the top by providing the needed signatures , because there 's simply no way she could 've won , against ANY legit GOP candidate in the general election . -RRB-
452	0	13-16-15-20	Their missiles can cover the entire width of the Gulf and `` no ship can cross it without being within range '' , said General Rahim Yahya Safavi , now an aide to supreme leader Ayatollah Ali Khamenei .
306	0	9-13-11-1	After living in the U.S. for 10 years , applicants must renew their identification -- a process that involves immigration officials collecting biometric information and conducting background checks against law enforcement databases , said agency spokesman Chris Bentley .
338	1	23-29-24-31	Russia may seek the extradition of Viktor Bout , an internationally wanted arms dealer arrested in Bangkok on Thursday , RIA Novosti news agency quoted a Russian law enforcement official as saying .
1441	0	0-15-7-47	Novell filed a motion on September 29 , 2006 , asking for summary judgment , or if that was rejected , then for a preliminary injunction .
479	0	2-8-5-11	The Massachusetts House of Representatives voted 124 to 21 Thursday to allow the nine state colleges to rename themselves universities , making it the farthest such a bill has ever advanced in the Legislature , said Representative David M. Torrisi , chairman of the Joint Committee on Higher Education , who voted for the measure .
542	0	17-23-22-25	In a recent survey conducted by Zagat and liquor giant Diageo , 58 percent of Americans said they would be willing to pay more to have a cocktail made with premium , `` top-shelf '' brands , even during an economic downturn .
1210	0	32-51-35-80	When Johnny is sent to prison , he gives Starr his half of the The Haunted Star making her partners with Michael 's cousin and sister-in-law , Lulu Spencer-Falconeri .
1308	0	35-58-40-11	Originally living in settlements , they adopted a nomadic lifestyle about 1800 to escape incursions by Europeans .
617	0	5-9-6-0	Taking the microphone , the rapper protested Swift 's selection and announced that Beyonce , also nominated , should have won because her `` Single Ladies -LRB- Put a Ring on it -RRB- '' was `` one of the best videos of all time . ''
309	0	5-12-6-14	China 's Health Minister Chen Zhu defended his country 's aggressive quarantine policy , telling the AP on Wednesday that the measures helped slow the spread of the virus long enough for China to develop a vaccine , which authorities are now scrambling to administer .
1159	0	0-16-8-67	England won the competition for a second time after being the only team to win a game ; the two other matches ended in a tie .
1218	0	12-46-24-66	Strong Keep Article now has ( slightly ) more content , with more coming .
410	1	1-7-2-9	State-run RIA-Novosti cites an unidentified law enforcement official as saying three other people were still missing and six others were injured by the blast Thursday at a mine in the Murmansk region .
1211	0	64-84-77-143	Emails are stored in RT as correspondence on a ticket , and the software can make a distinction between public replies and private comments to show them as appropriate .
237	0	21-24-23-31	As part of its DMC deal , which hinges on state approval of a tax-free zone for the Midtown campus , Vanguard would invest $ 850 million over five years to modernize the DMC 's eight hospitals . 
473	0	2-25-23-32	Sen. Barbara Boxer , Democratic chairman of the Senate Environment and Public Works Committee , who will attend the Bali conference , has scheduled a vote on a global warming bill , requiring emission reductions of 70 percent by mid-century , for next week .
506	1	11-14-13-18	With many other forces in play , how much Bellecourt 's campaign has influenced colleges and universities to abandon Indian mascots is hard to gauge .
420	0	11-14-13-19	She pretends to befriend Tenly and Corrie , but in reality she was stabbing them in the back , telling Tenly you 're not the one for Jake , when Tenly poured out her feelings for Jake from her fake mousy annoying voice .
1418	0	49-87-66-109	During World War II , the United States Army Air Forces ( USAAF ) established numerous airfields in Ohio for training pilots and aircrews of USAAF fighters and bombers .
1187	0	0-21-6-75	Burks played college basketball at the University of Colorado at Boulder , receiving many accolades including the Big 12 Conference Freshman of the Year Award .
1342	0	40-65-45-72	For the first time since 1962 , Georgia Tech defeated a top-five team , beating Virginia Tech 28-23 .
445	0	2-5-4-7	`` No government has outdone China in battling this disease , '' he said .
523	0	14-19-17-30	Salehi , Iran 's nuclear chief , told Iranian state television Saturday that the government had `` pre-empted a conspiracy '' against Tehran by the U.S. and its allies by reporting the site voluntarily to the IAEA .
418	0	13-21-18-23	In February , this group of a dozen dissenters , calling itself `` Leadership of Conscience , '' waged an unsuccessful bid to unseat board chairman Julian Bond and it 's unclear whether they will accept Bond 's recommendation when the board is expected to vote on Saturday .
314	1	16-36-35-38	Brands Inc. , to raise funds for The World Food Programme ... For the event , Heidi and Spencer served up Taco Bell fare to customers visiting a Taco Bell restaurant in Hollywood , and invited customers to join in the effort to help alleviate world hunger by purchasing World Hunger Giving Cards , which are available at all participating Taco Bell locations nationwide through October 20 , 2007 .
1215	0	19-38-27-77	The daily Hartford Courant traces its existence back to the weekly , thereby claiming the title `` America 's oldest continuously published newspaper '' and adopting as its slogan , `` Older than the nation .
288	0	2-16-11-18	The current world No. 7 , just 18 years old , made the women 's singles semifinals after ousting Li Jie of the Netherland and South Korea 's Park Mi Young , and partnered Li Xiaodan to beat the Korean pair Park and Kim Kyung Ah for the women 's doubles final , all in five sets .
1153	0	44-70-55-0	Arriving at Pearl Harbor on 30 April 1957 , Whitehurst underwent four weeks of upkeep and repairs before beginning six weeks of duty with 20th Century Fox during the filming of the World War II adventure film The Enemy Below .
581	0	29-31-30-33	Recent tensions with India and reported new military strategy coming from New Delhi `` have triggered a hot response from Pakistan , '' defence and security analyst Brigadier Mahmood Shah told AFP after witnessing the exercises .
1273	0	9-69-47-23	The 92nd Congress , in proposing the ERA , had set a seven-year time limit for its ratification , which meant that the ERA had to be ratified by 38 states by March 22 , 1979 in order for it to become part of the Constitution .
1176	0	21-36-27-61	Meanwhile , Scarlett Adams takes an airplane to Hong Kong to meet her father , who works for Nightrise .
526	0	33-45-41-48	`` The Americans have committed crimes due to the physical and spiritual pressures they have inflicted on the Iranian diplomats and due to the long and lonely imprisonment of them , the Foreign Policy and National Security Commission of Majlis will sue -LRB- the U. S. -RRB- by taking the complaint to the United Nations , '' said Larijani .
296	0	1-4-2-6	The Nikkei rose 377.91 points to close at 13,688.28 points on the Tokyo Stock Exchange .
1419	0	0-33-26-44	rthouse , built in 1881 , caught fire while undergoing renovations .
390	0	6-9-8-1	After winning its 2007 appeal , Fyffes initially pressed Flavin for its original euro85 million demand back in the High Court , but backed off after receiving advice that DCC would be certain to appeal any such award to the Supreme Court .
289	0	8-14-10-19	The year before Brandon was born , his father allegedly shot the boy 's mother in the arm , shattering her elbow , the records say .
275	0	15-19-16-25	During his schedule presentation to advertisers in New York last week , ABC 's Steve McPherson launched an impassioned defense of the pilot-based approach , calling it `` the R&D of our business . ''
493	0	4-7-5-1	Since leaving office , Kollek continued his work for the Jerusalem Foundation , an organization he helped found 40 years ago .
1362	0	13-26-18-0	Turning west they reached Aachen , where a performance was given before Princess Anna Amalia of Prussia , the sister of Frederick the Great .
1194	0	44-75-52-0	Licensed to Camuy , Puerto Rico , USA , the station serves the Puerto Rico area .
1292	0	18-40-20-9	Whenever possible I find actual smoking guns .
1384	1	8-22-15-29	I think it ill befits you to make accusation of bias when you have attempted to cut off debate and channel consensus without an understanding of policy .
394	0	22-27-24-29	Yvonne Neddo , information officer of the Taipei-based Manila Economic and Cultural Office -LRB- MECO -RRB- , told CNA that the Philippines government also plays an important role in promoting English-learning programs in the country .
1310	0	5-26-20-34	Dear Sir or Madam , thank you for commenting my input .
1269	1	38-80-67-129	Since it is in the Object class , all classes defined in Java will have a clone method available to the programmer ( although to function correctly it needs to be overridden at each level it is used ) .
411	0	14-18-16-20	`` We rule out the possibility that our neighbours ... will allow the United States to use their territory in attacking Iran , '' Iranian parliament speaker Gholam Ali Hadad Adel told reporters during an official visit to Kuwait .
1306	1	6-45-11-73	Duane Gill operated an independent wrestling school in Severn , Maryland named Gillberg 's Pro Wrestling Academy that opened in July 2010 , that has since closed .
