755	1	0-33-20-37	He also authorized the creation two years ago of Dillon Read Capital Management , an in-house hedge fund , and gave John P. Costas , then head of UBS 's investment bank , $ 3.5 billion to set it up . 
756	1	6-11-10-13	In addition , City Opera said it is attempting to obtain underwriting to make audio recordings of several American operas in Mortier 's first season , among them `` Antony and Cleopatra , '' Richard Danielpour 's `` Margaret Garner '' and Charles Wuorinen 's `` Haroun and the Sea of Stories . '' 
757	1	3-9-8-17	Royal Caribbean 's Mariner of the Seas also canceled stops in St. Thomas and St. Maarten , opting to visit Grand Cayman and Cozumel in Mexico instead . 
758	1	14-19-17-30	Salehi , Iran 's nuclear chief , told Iranian state television Saturday that the government had `` pre-empted a conspiracy '' against Tehran by the U.S. and its allies by reporting the site voluntarily to the IAEA . 
759	1	7-12-8-19	In related news , Kaohsiung Mayor Chen Chu lambasted the Sports Affairs Council at a news conference Wednesday for slashing its budget for the World Games by NT$ 230 million . 
760	1	9-14-12-23	The Supreme Court ruled last year that DCC chief executive Jim Flavin used insider information from his role as a Fyffes director to sell the shares shortly before a Fyffes profits warning . 
761	1	47-12-11-14	During the meeting earlier , Qattan called on Arab states to take action to resolve the Lebanese political crisis in a statement he made on the occasion of handing over the chairmanship of the preparatory meeting of the permanent representatives to the AL to Syrian envoy Yousef Al-Ahmad . 
762	1	13-29-24-31	Russia may seek the extradition of Viktor Bout , an internationally wanted arms dealer arrested in Bangkok on Thursday , RIA Novosti news agency quoted a Russian law enforcement official as saying . 
763	1	7-10-9-12	Slovak Prime Minister Robert Fico said the plant should employ 1,200 after signing the deal with Samsung president , Sang Wan Lee . 
764	1	20-22-21-24	Founded in 1901 , the JNF is known around the Jewish world for its little blue collection boxes , where Jews contributed money to buy land for settlement . 
765	1	5-8-6-15	Standard & Poor 's Ratings Services boosted its outlook on Royal Caribbean Cruises Ltd. , saying the company will likely benefit from steadier reservations and increased ticket prices . 
767	1	1-6-2-25	The ANP joined Pakistan 's coalition government , which is led by the Pakistan People 's Party of slain former premier Benazir Bhutto , after beating allies of former president Pervez Musharraf in elections in January . 
768	1	13-22-15-0	Sponsored by Rep. Carolyn Maloney , a Democrat from New York , the legislation would create a 3.5 billion federal health benefits program for 9/11 emergency and cleanup workers , covering treatments and medical monitoring . 
770	1	0-4-2-9	Arnold also criticized the appointment of Peter Kurer to succeed power-broker Ospel as chairman . 
771	1	1-17-7-20	British bus and train operator FirstGroup PLC announced a $ 2.8 billion -LRB- euro2 .15 billion -RRB- deal Friday to acquire Greyhound owner Laidlaw International Inc. , whose business is focused more on its fleet of 40,000 school buses . 
772	1	20-23-21-34	On or about Jan. 20th , 2001 , as the Clinton administration transitioned to the Bush , NSC chief Sandy Berger briefed Condi Rice extensively on the terrorism threat posed by bin Laden , telling her she would be spending more time on this threat than she ever imagined . 
774	1	6-12-8-28	JetBlue spokesman Bryan Baldwin said the airline had canceled more than 200 flights as a precaution , mostly domestic services into and out of New York 's Kennedy airport , but expected traffic to return to normal over the weekend . 
776	1	0-6-4-14	Panday , 74 , acknowledged the defeat of his UNC party with bitterness , complaining that the COP -- which was formed out of the UNC in 2006 -- had split the opposition vote . 
777	1	6-15-11-17	The Wall Street Journal reported FAA officials suspect American rushed to retire one of the planes to keep it away from inspectors . 
778	1	2-9-5-22	Newly elected President Raul Castro named Gen. Julio Casas Reguiero , who oversees much of the military 's economic activities , to replace him as Cuba 's defense minister . 
779	1	7-11-8-2	`` To maintain the 70-dollar level , we need more bullish developments that include an unemployment reading that is tepid and inventory levels that do n't swell too much , '' said John Kilduff , senior vice president of energy at broker MF Global . 
780	1	4-8-6-17	Simon Cowell confirmed Monday he will quit talent show `` American Idol '' later this year to concentrate on launching a US version of his British hit `` The X Factor . '' 
781	1	18-22-19-26	Simon Cowell recently said Taylor Hicks should not have been selected `` American Idol '' last year and he wanted the Los Angeles native Katharine to win the competition . 
782	1	8-15-9-17	Also a former Juventus player , the 42-year-old Ferrara began his first Serie A coaching job by replacing Claudio Ranieri on an interim basis for the final two games of last season . 
783	1	9-22-13-24	He might have profited from the example of Charles Wuorinen , who once ended a similarly abstruse -LRB- if less geeky -RRB- note by telling listeners who found his explanation perplexing to forget all about it and just enjoy the music . 
784	1	10-19-15-27	On June 11 , 2009 , U.S. Representative Carolyn B. Maloney and Senator Jeff Merkley introduced the Breastfeeding Promotion Act in both houses of Congress , to provide a unified national policy to keep mothers , their children , and their communities healthy . 
785	1	16-20-18-1	Besides having his own program , `` Verdict With Dan Abrams , '' in 2007 , he previously had another program , `` The Abrams Report , '' from 2001 to 2006 and was the general manager of MSNBC in 2006 and 2007 . 
786	1	17-22-20-30	URGENT ¥ ¥ ¥ Congress could take up rescue package by end next week : Dodd Democratic leaders hope to take up legislation by the end of next week on executing a massive government economic rescue plan , Senate Banking Committee chairman Chris Dodd said Friday . 
787	1	16-21-19-29	And the banks refered to stuff like the accusation of `` redlining '' in Chicago Where Obama and ACORN sued Citi Bank on the bascis of descrimination for not giving home loans in an area where the property value was droping , violence rate was high , and people had little income . 
788	1	3-7-5-9	Knoxville-based Regal Entertainment Group has hosted several screenings to benefit Variety , including a showing of `` Talladega Nights '' with Will Ferrell and `` The Dukes of Hazzard '' with Jessica Simpson , Seann William Scott and Knoxville native Johnny Knoxville . 
789	1	1-20-17-24	Mr. DeBlanc , who had shot down three Japanese bombers off Guadalcanal the previous fall , later downed another Japanese plane off Okinawa , giving him nine `` kills '' in the war . 
790	1	0-2-1-23	Kollek needed all his celebrated energy , will and mastery of public relations in the nearly three decades that he was mayor , walking a tightrope between Israeli and Palestinian national aspirations and between rival religious and ethnic groups within the two communities . 
792	1	0-2-1-13	Investors dumped shares of both companies on Sao Paulo 's Bovespa exchange , sending Sadia stock down 35.5 percent to close at 6 reals -LRB- US$ 3.24 -RRB- per share . 
793	1	0-7-5-9	Waldheim did not attend but sent a gift , prompting Schwarzenegger to give what participants described as a very emotional toast in Waldheim 's honor . 
794	1	15-24-23-0	Widening their previously disclosed inquiries into contract fraud and corruption in Kuwait and Iraq , investigators from the Justice and Defense departments are examining deals that Sara Lee Corporation , ConAgra Foods Inc. , Perdue Farms and other American companies made to supply the military , officials said . 
795	1	32-38-35-50	Entertainment Tonigh t reports that `` There is only one episode left before the hometown dates on `` The Bachelor : On the Wings of Love , '' which means that Jake Pavelka has to narrow down his pool of five bachelorettes to four on this week 's episode , sending home either Ali , Corrie , Gia , Tenley or Vienna . 
796	1	2-10-7-17	Taiwan 's economy will bounce back to enjoy a growth rate of 4.45 percent in 2010 after weathering the anticipated recession of 2.57 percent this year , the Taiwan Research Institute -LRB- TRI -RRB- predicted on Friday . 
797	1	5-7-6-9	For instance , as budget-conscious consumers stayed home to eat , companies like ConAgra , General Mills , Heinz , Hershey , Kraft and Smucker increased ad spending in the first quarter by 12.4 to 81.2 percent compared with the same period a year ago , according to data from the Kantar Media unit of WPP . 
799	1	1-7-3-17	The Bucs could clinch the NFC South title and a home playoff game with a victory , completing the turnaround from last season 's 4-12 debacle . 
800	1	0-5-3-10	SkyTeam hopes to extend its presence into South America by signing up Aerolineas Argentinas , the world 's number two airline alliance said Tuesday . 
801	1	3-5-4-23	At Oxford , he studied politics , philosophy and economics at Balliol College , where one of his tutors was the philosopher and critic Sir Isaiah Berlin , who became a lifelong friend . 
802	1	32-40-33-48	This South Texas town on Texas 100 -LRB- on the way to South Padre Island -RRB- has two claims to fame : It 's the worst speed trap in Texas , and it hosts a fine Professional Rodeo Cowboys Association rodeo in winter , the best time to do anything strenuous in South Texas . 
803	1	9-23-20-25	The National Republican Campaign Committee quickly dubbed her Betsy Markey-Mezvinsky , a reference to Pennsylvania Rep. Marjorie Margolies-Mezvinsky , who served just one term , losing her seat in the `` Republican Revolution '' of 1994 . 
804	1	14-20-16-24	But American Family Association president Donald Wildmon said that was n't enough and his group will set an Aug. 15 deadline for Marriott to act or possibly face a boycott . 
806	1	34-38-36-40	Baseball officials and the players ' union were working on an agreement to ban ` post-cycle ' drugs such as Clomid and Nolvadex that are taken by steroids and HGH users after they complete cycles to get their bodies to produce hormones naturally again , the Daily News reported . 
807	1	13-15-14-20	The British driver eventually won two races last season but McLaren 's terrible start left him too far behind to defend his 2008 crown . 
808	1	5-13-11-33	The Federal Motor Carrier Safety Administration , or FMCSA , will spend $ 367,000 on 100 devices for trucks from the United States and Mexico to monitor them as they pick up and deliver loads , a spokeswoman said Tuesday . 
810	1	8-15-13-24	2004 - Hicham El Guerrouj becomes the first man in 80 years to win the 1,500 and the 5,000 races at one Olympics , joining Finnish great Paavo Nurmi in the history books . 
811	1	14-20-16-25	On Monday , Saudi permanent representative to the AL Ahmad Qattan said here that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah , whose country holds the rotating chairmanship of the 19th summit . 
812	1	12-40-38-42	This past week , in his trademark rant , CBC comedian Rick Mercer even stood up for Mr. Levant , a popular conservative gadfly and `` one of the most aggravating men on this earth , '' and denounced the commissions for threatening the free speech of all Canadians . 
813	1	25-29-27-1	After founding the INC , Chalabi 's bungling , unreliability , and penchant for mismanaging funds caused the CIA to sour on him , but he never lost the support of Perle , Feith , Gingrich , and their allies ; once , soon after 9/11 , Perle invited Chalabi to address the Defense Policy Board . 
814	1	8-12-9-25	According to Malaysia 's news agency Bernama , IRB collected 90.6 billion ringgit -LRB- 25.89 billion U.S. dollars -RRB- in 2008 compared to 74.7 billion ringgit -LRB- 21.34 billion U.S. dollars -RRB- in 2007 . 
815	1	0-3-1-27	Robinho rescued a point deep into stoppage-time for Manchester City away to Blackburn Rovers as manager Mark Hughes 's club , 2-0 down with six minutes to play , drew 2-2 against his old one in a dramatic late kick-off . 
816	1	5-7-6-10	U.S. mutual fund manager Fidelity Investments announced plans Monday to open a new research-and-development unit in Ireland , where it already employs 300 people . 
817	1	1-15-12-21	A clearly agitated Loyola Hearn , Canada 's Minister of Fishy Business held a media conference in Ottawa on Saturday to deliver a vindictive and clearly angry denunciation of Captain Paul Watson and the crew of the Sea Shepherd Conservation Society ship Farley Mowat . 
818	1	15-22-19-35	`` It will make a tremendous difference if they keep pushing public involvement , '' she said , and applauded DCR 's willingness to partner in a project with the Berkshire Museum in Pittsfield to do a `` bioblitz '' survey of species in the Pittsfield State Forest . 
819	1	4-9-5-1	After leaving Japan , Cromartie managed the Japan Samurai Bears in the Golden Baseball League in 2005 . 
820	1	22-25-23-20	Palin 's two months in the national media spotlight raised questions about some of her activities as governor - in particular , her charging the state $ 17,000 in per diem payments for nights she stayed in her Wasilla home , and $ 21,000 for her children 's travel.No new policies have been set for those practices , McAllister said Tuesday . 
821	1	1-7-4-12	`` We can not afford another religious conflict in our midst after working so hard this past decade to promote Indonesia as a tolerant and moderate country , '' The Jakarta Globe said in an editorial . 
822	1	38-40-39-49	Her latest film , `` Paris , '' is filmmaker Cedric Klapisch 's love poem to the City of Light , in which she plays the sister of a man -LRB- Romain Duris -RRB- whose sudden , serious illness shakes her out of the rut she 's in , helping her to rediscover her own joy in living . 
823	1	1-12-10-15	The Organization of the Islamic Conference -LRB- OIC -RRB- would undergo many changes to hopefully make it an entity that can better serve the Muslims , its secretary - general , Ekmeleddin Ihsanoglu , said Friday . 
824	1	2-7-5-14	The APA Office has just received a letter from Senator Grassley of Iowa , requesting a complete accounting of APA revenues , except those from advertising in our journals , from pharmaceutical companies , starting in 2003 . 
825	1	3-7-6-11	In 2005 , ConAgra agreed to pay $ 14 million to settle a lawsuit over fictitious sales and misreported earnings at United Agri Products that inflated ConAgra 's earnings . 
827	1	21-24-22-28	Sculfor , a would-be actor known in his country for an underwater Levis jeans commerical , is sports-oriented and courtly , People quotes a friend of his as saying . 
829	1	35-43-41-45	Foreign Minister Frank-Walter Steinmeier -- who was Schroeder 's chief of staff -- has come under pressure following media reports that the U.S. offered to free Murat Kurnaz as early as 2002 and that the chancellery and other departments sought to block his return as recently as 2005 . 
830	1	1-19-17-21	The FSC will work with the Bankers Association of the Republic of China and creditor banks to offer lucrative incentives to attract capable personnel to facilitate the debt collection process , Hu said . 
831	1	5-9-6-16	That 's what helped the WNBA receive the first A-plus given in the annual diversity report card on race and gender in American professional leagues from the Institute for Diversity and Ethics in Sport . 
832	1	13-20-17-24	Nuclear suppliers meet again in Vienna for US-India nuclear deal The Nuclear Supplier Group -LRB- NSG -RRB- opened a two-day meeting here Thursday to discuss a US draft for a waiver breaking a nuclear trade embargo imposed on India . 
833	1	1-4-2-6	Some analysts defend the company , noting that the data it released helped resolve an inconsistency between its previous reports and data provided by S & amp ;P earlier in the week that appeared to show that MBIA had a bigger exposure to certain mortgages than analysts believed . 
834	1	7-10-9-16	Asked by NBC 's David Gregory whether Obama would raise taxes on the wealthiest Americans by reversing President Bush 's tax cut plan , Axelrod said Bush 's plan is `` something that we plainly ca n't afford moving forward . '' 
835	1	16-22-18-27	On Monday , Saudi permanent representative to the Arab League Ahmad Qattan said in Damascus that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah or Foreign Minister Prince Saud al - Faisal . 
836	1	0-22-19-24	Garner , who was also promoted by Feith and Perle as the best candidate for administering the occupation , helped the humanitarian effort to save hundreds of thousands of Kurdish refugees in northern Iraq in 1991 . 
839	1	22-25-24-27	Its managing director Hossein Shariatmadari , who is appointed by Khamenei , urged the country 's judiciary to summon Karroubi and order him to show evidence to back up his claims . 
840	1	36-39-37-44	Juan Kang-meng , director of the KMT 's evaluation committee , said Lee can apply for reinstatement of his party membership after one year but will have to perform according to the KMT 's expectations if he wants his application for reinstatement to be successful . 
842	1	12-32-26-34	The head of the IG Metall union , Berthold Huber , said employers had to come up with an offer `` worthy of discussion '' to prevent the union 's 3.6 million members from launching a wave of short - term strikes . 
843	1	4-15-10-22	The world 's largest manufacturer of fixed-line telecommunications gear also named former EADS co-CEO Philippe Camus as non - executive chairman , replacing longtime Alcatel chairman Serge Tchuruk . 
844	1	0-4-3-16	Acts appearing Saturday include Iggy and the Stooges , Paul Weller , Editors and Babyshambles , featuring supermodel Kate Moss 's boyfriend Pete Doherty . 
845	1	1-5-3-32	President Chen Shui-bian visited Jiji township in Nantou County , central Taiwan Wednesday , accompanied by Minister of National Defense Lee Jye and Water Resources Agency -LRB- WRA -RRB- officials , to inspect the process of dredging work on the Jhuoshueihsi river , Taiwan 's longest river . 
846	1	18-24-20-29	On Monday , Saudi permanent representative to the Arab League -LRB- AL -RRB- Ahmad Qattan said here that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah or Foreign Minister Prince Saud al-Faisal . 
847	1	6-13-9-19	Iranian Supreme leader Ayatollah Seyed Ali Khamenei on Monday defended the country 's right to seek nuclear energy , terming it as `` necessary '' for the people . 
848	1	0-3-1-19	She continued her work at The Times , first as a reporter for the Living and Style pages , writing often about the lives of women , from the primatologists Dian Fossey and Jane Goodall to students at Spelman College , a historically black college for women in Atlanta . 
849	1	69-73-71-76	Similar redemption with an ethnic tinge as Paul Kim strikes a blow for every Asian actor killed by Chuck Norris , Sylvester Stallone , and Mickey Rooney combined by proving that all your stereotypes about asian men are wrong , wrong , wrong ... except for the one where he 's a really good looking asian poolboy ... which causes Simon to quietly press the special button on his PDA that sends an intern out to procure a discrete apartment in the Valley and a bank account under the name `` Ping . '' 
851	1	50-58-57-60	Yuval Baruch of the IAA , Prof. Sy Gitin , Director of the W. F. Albright Institute of Archaeological Research in Jerusalem , Prof. Israel Finkelstein of Tel Aviv University and Prof. Ronny Reich of Haifa University examined the finds and the archaeological data and reached the conclusion that the characteristics and location of the finds may aid scholars in reconstructing the dimensions and boundaries of the Temple Mount during the First Temple Period . 
852	1	4-23-18-29	Jane Bolin , whose appointment as a family court judge by Mayor Fiorello H. La Guardia in 1939 made her the first black woman in the United States to become a judge , died on Monday in Queens . 
853	1	0-6-4-11	He , therefore , stressed the need for all states to establish their debt management units to keep track of all transactions of loans and also to liaise adequately with related agencies such as the DMO , FMF , the OAGF as well as the RMAFC . 
854	1	1-16-14-22	The ABC , launched by political veteran Thomas Thabane in October last year , surprised the LCD and political analysts by rapidly collecting strong support from young and urban voters . 
855	1	35-43-42-45	She did n't get the 2nd 1 on 1 date , Vienna 's still there , Jake did n't propose at her parents ' house -LRB- after some hinting on her part -RRB- , and Jake did n't propose to her to keep her from returning to her job . 
856	1	31-36-33-24	Pakistan People 's Party -LRB- PPP -RRB- Punjab president , Shah Mahmood Quraishi along with several of his associates have been arrested , while leading a PPP motorcade from Okara , he was addressing a press conference at the residence of MPA Raja Riaz here . 
857	1	6-35-34-40	He highlights the story of Irene Morgan , who refused to give up her seat on a Virginia bus in 1944 -- more than a decade before Rosa Parks ' famous refusal -- and took things a step further by kicking a sheriff 's deputy in , as she said , `` a very bad place . '' 
858	1	28-34-30-36	U.S. District Court Judge Nanette K. Laughrey wrote in her decision that , `` It is ... telling that the United States has not shown that any Missouri resident was denied his or her right to vote as a result of the deficiencies alleged by the United States . 
859	1	8-11-9-31	On Friday , a Bank of America Corp. analyst cut its ratings on three bond insurers -- MBIA Inc. , Ambac Financial Group and Security Capital Assurance Ltd. -- to `` neutral '' from `` buy . '' 
861	1	4-11-9-21	The IAPA 's executive director , Julio Munoz , denied the Miami - based association has unfairly singled Venezuela out , saying the group warns against perceived threats to press freedoms across the Americas regardless of political leanings . 
862	1	1-5-3-10	A customer might submit an order to Madoff Securities to buy shares in I.B.M. at a certain price , for example , and Madoff Securities instantly would buy I.B.M. shares for its own portfolio ahead of the customer order . 
863	1	0-27-18-29	Engineers from the Michoud Assembly Facility in New Orleans , where the fuel tanks are built , will arrive at the Kennedy Space Center in Florida this weekend to supervise the work . 
864	1	13-33-32-38	`` Julian Bond has long been a voice for fairness and equality and we are proud to have him speaking out against this harmful amendment that singles people out for discrimination and make it harder for Floridians to take care of their love ones , '' said Barbara A. DeVane of the Florida Alliance for Retired Americans and a member of the Fairness board . 
865	1	1-6-2-19	Cambodian police blocked American actress Mia Farrow from holding a rally at a former Khmer Rouge prison Sunday , pushing her group away from a barricade as they tried to lay flowers to commemorate victims of genocide . 
867	1	0-21-17-23	Hochen further said that Chunghwa Telecom hopes to cooperate with China 's smaller-sized Chinese telecommunication companies or added value telecommunication service operators in developing the Chinese market . 
868	1	13-15-14-19	He preached fairness to the city 's Arabs but left no doubt that he wanted all of Jerusalem to remain under Israeli sovereignty , despite Palestinians ' demand for the Arab part to be the capital of their would-be state . 
869	1	40-43-41-45	`` This is a deliberate provocation aimed to spark off another military conflict in the West -LRB- Yellow -RRB- Sea of Korea and thus push to a war phase the present North-South relations that reached the lowest ebb , '' KCNA quoted the message as saying . 
870	1	29-34-31-37	As Mainland Affairs Council Chairwoman Lai hin-yuan was known to be concerned about well-being of underprivileged people and environmental issues during her tenure as a lawmaker , Chen said they will visit the MAC headquarters Monday to ask Lai to pass their three `` gifts '' to Chen . 
871	1	23-19-18-25	`` Let Michigan do whatever it wants to do , and we 'll deal with it , '' said Secretary of State Bill Gardner , speaking at a forum Saturday at The New Hampshire Institute of Politics at St. Anselm College . 
872	1	15-19-17-26	Hong Kong Disneyland performance ` unsatisfactory ' : official The Hong Kong government has urged Disney to improve its management of the local theme park after failing to attract the visitor numbers hoped for , an official said Wednesday . 
873	1	19-23-20-27	Currently the healthcare division of conglomerate Tyco International Ltd , Covidien is slated to become an independent company when Tyco completes a planned breakup this spring , giving the state another device powerhouse on the scale of local industry leader Boston Scientific Corp . 
874	1	12-19-14-33	MBIA , the nation 's largest bond insurer , said Monday that it will receive a $ 1 billion investment from the private equity firm Warburg Pincus to shore up its finances and safeguard its top - flight credit rating . 
876	1	27-31-30-33	US Rep Parren Mitchell , founding member of Congressional Black Caucus , dies at 85 The two were sentenced to federal prison for their part in the scandal , which involved bribes to obtain no-bid military contracts . 
877	1	1-4-2-8	`` He put his hand on me to arrest me , so I took my foot and kicked him , '' she recalled in `` You Do n't Have to Ride Jim Crow ! '' 
878	1	9-14-12-18	Jefferson J. DeBlanc , a World War II fighter pilot who was awarded the Medal of Honor for shooting down five Japanese planes on a single day while running out of fuel , died Nov. 22 in Lafayette , La. . 
879	1	6-26-24-28	Jason Bay was intentionally walked and Drew , who homered in the eighth to help the Red Sox rally from a 7-0 deficit , lined a single to right to score the game-winner . 
881	1	4-8-5-11	Field Poll Director Mark DiCamillo described Boxer 's lead as `` comfortable '' and the largest she 's had since similar polls in the spring and summer . 
882	1	21-25-24-1	In vetting McNair , who was notified he was one of four finalists for Humphrey 's running mate , a top aide to Humphrey asked Holman if he could support McNair . 
883	1	10-13-12-21	Abrams started out as a legal analyst on TV and he was doing some behind the scenes management at MSNBC for awhile , so I do n't think he 's that interested in being a `` star '' in the news world like some others . 
884	1	11-26-18-21	Indonesian President Susilo Bambang Yudhoyono said he hoped the alleged corruption case against two antigraft deputies could be closed , while suggesting an out-of - the-court solution to settle the dispute involving the Indonesian legal agencies , the Jakarta Globe reported here on Tuesday . 
885	1	0-8-1-11	Kagan drew the American Bar Association 's highest rating of `` unanimously well qualified '' and her nomination had the support of past solicitors general , including many Republicans . 
887	1	0-2-1-4	She made time to watch the ESPN broadcast of the NASCAR Busch Series race at Nashville Speedway a couple weeks ago . 
888	1	3-17-8-20	A Mainland Affairs Council -LRB- MAC -RRB- official warned Taiwan 's local travel agency operators and tour guides Sunday from dealing in yuan , the Chinese currency . 
889	1	1-4-2-13	Qiangba Puncog outlined the spirit of the Fifth Forum on Tibet Work , saying the Central Committee of the Communist Party of China -LRB- CPC -RRB- had attached unprecedented importance to the forum . 
890	1	16-20-18-22	As a substantial shareholder in CNAC 's subsidiary Air China , Cathay Pacific said late Monday it would give serious consideration to joining CNAC and form a strategic partnership with China Eastern . 
891	1	32-35-33-37	I told her my opposition to ABA re : behaviors like stimming was because I feel they are functional behaviors and would not want to `` train '' them away , and she did her best to acknowledge this -LRB- it 's clear she 's an ABA proponent -RRB- , but said that in Devin 's case , it did n't look like her stims would get in the way of learning anyway . 
892	1	21-31-25-34	But for some reason , Erin seemed to think Oliva dropped the ball instead , because she told Joe Zee a line about how Olivia forgot the sunglasses , watches and jewelry , totally botching the assignment ! 
893	1	6-26-25-38	Frank said Carnival 's China cruise program -- currently made up of one Costa Cruises ship , the 800-passenger Costa Allegra -- was expected to show improvement in sales and yields in the third and fourth quarter after hurting business in the first half . 
894	1	3-7-5-9	Meanwhile , MTV News recently dished some pointers to achieve a stylish coif like Olivia 's . 
